103|AVG_res,104|AVG_res,106|AVG_res,107|AVG_res,103|SIGMA,104|SIGMA,106|SIGMA,107|SIGMA,y
-15.088633888889719,-15.297737276729492,1.7388679558002895,0.9451977401131476,1.7793426271050963,5.696440549850018,5.216541141719639,39.71968243616803,0
-8.277828882832864,-0.5636827739130785,6.170954510869934,-3.036158192090172,5.9166320732646485,3.1357332851951893,3.9146048334274357,9.908335858084277,1
-6.688434736842284,1.4544244962121258,-0.5308148601400273,-1.6418181818182775,1.2954394197467047,2.9417610036987853,5.2128378940240285,10.493211064005685,1
-8.107652543642304,4.673021663157904,3.5503144776112086,-4.035491606714803,1.6882382520242618,2.162155045064023,7.915370931914722,8.831724764607056,1
-13.59339672544138,-6.733534037233994,-5.045704597991177,-4.847630922693722,1.3747679367434489,3.4030025275799267,5.134596728215257,7.952681976738116,1
-8.03297979797912,0.5013145000000993,8.3748298322148,-2.964309764309747,1.3111452764769471,2.63611909692196,3.1363447254336805,12.007540097837277,1
-9.25063545918306,-25.730849633423404,3.67186348600478,-2.597120418848363,0.9991234710161128,5.898848333117933,6.218718225392375,16.22720139693869,1
-8.525269131832372,-9.29536623103437,5.080381185897523,-3.0161904761906704,1.2185151239053629,4.432077085836217,6.422720380499302,11.772577905320356,1
-12.093350569476343,-2.7206398086125017,-2.373218250000262,-1.8852422907488082,1.7569115348907585,1.899951250908798,2.4091299035507285,12.486311367855356,1
-15.228925280898688,-19.209621410179466,-7.04575652661106,-5.205865921787902,0.7505522995755757,3.3323972946639966,11.73894452347424,17.259752058615383,1
-8.901798717949303,-1.8813478453608126,5.940463801916398,-2.4548387096772326,1.1969257025723818,4.746905553381553,3.8677139904804645,9.663002498601475,1
-12.750210565109455,-1.8428585362694818,27.553978529411896,-1.009285714285622,1.3822448240260972,1.8190839169343769,9.235326452914794,11.084058709879704,1
-11.919382014387567,-14.557198827847971,0.4684716028702929,-1.5078160919541692,2.263160353416142,2.31090477054533,3.1514566580270493,12.488681827594002,1
-18.88805384615398,-13.109901812949431,1.179249000000255,-8.786831275719802,0.6905301260552393,5.334598920297503,4.976119638281641,32.437730419898244,1
-12.480225876010993,-7.825511499999904,-8.9980662903223,-3.316023738872559,0.713017630987712,6.279464535028247,8.410712492089818,32.08476280697802,0
-13.007442857142681,-16.30477066521737,0.27005383399159344,-4.75020746887981,1.2639151347338693,3.908499887993431,3.486531581287235,9.68906653778178,1
-12.859850139275524,12.355813582840312,2.775544333333072,-3.6131284916197024,1.234315613816017,5.075451972945484,8.060822073235109,8.250576466781004,1
-13.133700440528854,3.4734991796117103,3.54516978070217,-4.518834080717621,1.0860518960339816,2.3439613793724523,3.4147348663328554,13.735136257194084,1
-15.205628773584973,-6.212853115183244,5.389078169013717,-5.845226130653375,1.7397973716086625,4.3522283027043525,3.103760215130234,8.758462852540607,1
-11.042247308781496,-12.1038446404834,2.0335999717515265,-1.1522099447516865,1.3581156694690744,2.0065452522856946,1.8389577029692963,10.03867634718131,1
-8.371171957671777,-0.08087635294125227,-6.726117730870783,-2.743927648578733,0.6615892292701164,4.3443099896594335,5.882709656573408,12.135480164966404,1
-10.419211004784986,-11.83576334508829,5.595557756563606,-2.693548387097056,1.4563028206459847,3.3778190236875334,6.201299619509728,9.703407883942774,1
-9.958825660376986,-9.836625360655601,2.3711682706759807,-4.7703703703705305,2.1115505593344044,4.232883624509396,10.767180471642323,14.969230270146436,1
-10.776231474103042,-17.208296834782626,2.6641753571429927,-1.0555555555557694,0.7596963157126613,2.570115619344869,5.480037132407708,16.102972906704025,1
-10.469754988714044,12.821637161137499,0.6300947522521494,-3.308620689654958,1.2632410704963466,7.579509398862496,5.305400823877124,13.097288849210907,1
-9.093193737704265,-7.815668778168957,3.972295032679766,-1.84227129337546,1.5087971780175686,4.185425868158911,7.719210029287272,13.959486312749778,1
-10.766178711485056,-1.5577422500001057,2.7782428491620963,-4.099729729730371,2.2898454535081982,2.414554232535776,6.238238493226628,9.917954753078313,1
-12.571309693877767,-2.400362145552652,1.1096123918566712,-2.7433583959901884,1.56471415796118,1.7275591164742947,3.369612451261728,8.935660574282064,1
-8.692594516129246,-7.257029740484548,6.080217684887543,-3.0961038961037306,1.3548503338891809,4.861742464265163,3.6142250695207423,9.975287922471264,1
-10.285028615384588,0.14838586842097679,-0.3708140184049879,-2.5157232704400485,1.2386135542068315,3.126217457586926,7.651831870746124,10.934808453337435,1
-9.068617577197754,-6.77212477000007,6.349863436018722,-2.650804597700701,1.4526536723075312,3.4913785762419773,5.161881051373179,8.60164318488671,1
-12.590033333334302,-3.9500206722221796,-0.4214257591627278,-2.659493670886375,1.6112275070582842,2.734453650600064,2.5026141971454834,10.395751755630128,1
-11.62439373493976,-0.7660531933842868,5.030386562499871,-2.2868663594470044,1.3101516446586077,2.372817302370384,5.304024531211744,8.139419539186841,1
-12.838731651377886,-7.280874015306134,2.8706379908680897,-4.115196078430814,1.1318008825674162,3.0593808806782716,2.4438332926763504,40.507931650024034,0
-14.913958000000095,-18.242502316109444,8.096555840455837,-2.613180515759611,0.9176566045992,3.2005549390333763,7.9207038254643765,11.035426152719346,1
-7.497587113402689,-1.0809660899182418,4.32014133676182,-1.1734491315137352,3.2447440374482035,4.407450849601607,4.334969066538071,10.387019011470723,1
-10.706311527377693,-11.384553288343575,2.6742341954027355,-2.9658823529415486,1.2748160123943442,2.8549723368497024,6.276433166220361,7.877364651325766,1
-12.098424444444388,-12.650549176991149,1.0550255401660726,0.02425068119862216,1.6690434488885564,3.3226381080447283,1.888660034673817,11.321083161896846,1
-9.844759653466099,-2.801414379581149,9.560915234567686,0.805035971222763,1.5608042027671862,1.960927592997844,3.471934162523986,16.408579737461086,1
-9.06826250000063,-46.88282504382454,-18.765511941391424,-6.8554687499998845,1.6433126711408301,2.934694229021623,4.7448464699890485,16.400795335074598,2
-11.953122505306963,-0.519402971110863,-2.4186831355926874,3.4022357723580385,2.098894377132936,2.924845708451094,11.173720427807789,10.620177117064564,1
-5.621013105412659,-16.295984081818208,-0.819385653409312,-1.9958904109588502,2.056303187091148,2.65132325474804,4.464162457582479,11.638374834106571,1
-8.855427007299115,-9.451615507691987,7.6540921116507015,-3.2286396181386885,2.078829009366732,1.4360362082209097,4.884666431584157,9.198459971537796,1
-10.668118380064017,-7.455723403333301,-5.672943788819908,2.4996774193550633,1.3345825660910096,5.637820261002428,5.768427368067236,5.290098820144377,1
-8.739079394673126,11.080908642857127,5.1581205797099265,-12.10898345153703,1.2001340642936245,3.759874608007346,5.62548695771507,12.127942146833803,1
-11.577643619490122,1.7870256878047268,10.443582291667889,-1.0064444444442415,2.412084157883924,3.2747893388348026,4.409255177283144,12.507867574053455,1
-9.266236305732034,-3.743411614334425,3.2908996825398122,-2.9629969418957653,1.4290089600815143,2.800844040771436,5.225705306323457,8.58987888226541,1
-8.723127987422231,-5.665715925925719,-1.8813903134797585,1.3819494584837426,0.8427692854990357,4.621484182152275,6.011198795264481,42.48097228561228,0
-11.669025866050562,1.7561587208738554,5.363543018433573,-1.3832214765097917,1.0610170765466251,2.06128299339573,4.761453719732246,9.086624003862823,1
-7.769917441860114,-3.247164022004794,4.075379814384749,-1.5740406320545606,1.0901869276348928,2.318818756201375,6.384317533041629,9.571305563853754,1
-9.596289634464593,0.7086048508287274,5.286962291666099,-7.843622448979771,1.0413294914881406,1.8104189236750787,4.531148717539455,16.58317670122417,1
-6.856030769230299,3.689581776315757,7.438281901840811,-0.5901492537313945,1.7592848540511472,2.218462403467289,6.84724325514894,13.815282422760696,1
-12.211945000000242,10.58634099522676,0.37286049886642986,-4.474454148471976,1.9813158133665285,1.7134558243006923,2.649905456850932,14.648426261317688,1
-10.95794021739175,-0.8703416051871655,3.1388557181585415,-3.2643835616437396,1.290937805201712,3.5276951617412493,4.597570024611637,13.25150177953192,1
-8.691154567306738,-3.7896470354430507,-1.4419745323738213,-0.7445205479452863,1.2197720048698906,1.916784099267585,5.1524198424649885,14.521432266775513,1
-7.6252979472139915,-0.628164212500146,7.2968730701762725,-1.9449704142012951,0.8135378474878808,2.3793333548188387,3.668193426642183,10.13166679069566,1
-10.393091482649426,-11.012008729729622,0.253756981132025,5.347751937984414,0.9353946217034426,4.298150434864589,7.873850756038581,50.28427710636216,0
-12.1434324873087,-0.09995177479895168,-1.6702072658232494,1.3711165048542835,1.5280690531534056,1.7089229058722306,2.6860236747187614,11.071887009976528,1
-7.176564453124683,6.918432871794798,-1.3541038132293572,-0.40943396226407214,1.2725446416260977,1.6601541927259773,6.560021602723657,17.89110647686027,1
-4.347453799392497,-14.552100896103711,-2.280331909090702,-2.3427272727272994,1.308513728549874,5.411556470831847,7.199035592575773,20.0364339528876,1
-11.674310810811445,-12.928325943005085,6.693306397059473,-5.000244498777758,1.2259910860902563,2.0469942020253016,2.326186825629552,11.516278969882269,1
-11.201177990430095,-7.357883617128408,5.570613245823094,1.032045454545711,0.9315026777397075,2.850990999953685,4.006112262387108,12.225472694133428,1
-9.19033056994749,-2.7171673698629273,4.489813617570463,-1.5187341772152674,1.1330548909208178,2.2460616678314715,3.461216521505416,9.621969015427892,1
-8.628233333333357,-6.984280746376793,2.531720906039712,-3.586458333332642,1.189614624725882,2.126123396788942,3.7433817247777204,8.298469106073497,1
-13.966092542374556,-28.577373340659538,4.549982263513812,-4.502083333332961,1.6252584853162693,11.101565128661106,4.550457841188762,28.026331493239105,1
-10.895131333333214,0.9976575376342878,-4.408420465116589,-1.634113712374644,1.482140440178528,5.757938591398988,2.152386686654899,12.70514772278607,1
-12.799358456972637,2.7381583037974178,7.1536035798820885,-4.1760479041912495,1.0719414920154422,2.263679584287317,3.0919419991901687,7.478025542637045,1
-10.017081707316947,-11.968378475570157,1.2658459878415442,-0.8215873015872134,0.7353572735783744,3.4905490096338148,3.154587067230246,12.293394892456597,1
-12.814375191816682,-3.818124867208576,-2.7278540306119785,-1.2282500000000036,1.3192414203831784,1.2432559752930765,2.7568039753540727,12.630605981355806,1
-8.599871674875885,-2.3314313142855188,7.211668673219036,-2.2966587112176766,1.4927502693121717,1.4822255222301215,4.638092958333457,11.8399650969577,1
-13.249173120300835,-8.404643254403046,-0.7719576360223043,-4.655090909091314,1.1346503965990091,1.9296358240599487,6.400153385121047,20.897272407456885,1
-9.59725833333323,-0.205286376811543,11.333240917030485,-5.789406779661133,1.411623177710608,3.3884154966393165,8.085856585393197,15.576775335716372,1
-13.510417803030125,-11.831814395061643,5.717422943395721,-3.3301115241629295,1.0051810896321436,3.12972921022989,4.815664981629241,11.48044185289284,1
-10.391548771931188,4.14079987878784,-3.4002533566433613,-5.039700374532461,1.2169444686932096,3.0880153735842097,4.685195066813616,8.74322061232748,1
-10.633912195120049,-19.347547495114174,-6.672343009118319,-2.8847133757963066,0.6851942175532321,2.882666071719165,4.494685719727172,14.740367150093665,1
-8.34106652083278,-0.813098583877887,5.817638108107306,-5.099601593624924,1.191382462940244,4.185215121793053,5.72373461214891,15.66671465066293,1
-10.157429295393058,-9.625588732758468,7.896359648648854,-2.425271739130266,0.8103407967009698,2.9203552976786256,3.654497296552296,11.074119246798404,1
-10.510974874371415,-7.760197740052969,6.982492080199904,-0.7463414634141798,1.3876381587478148,3.2901902711985938,5.327726278962179,10.837413633360882,1
-11.99999653179202,-0.3409441046153725,6.497474005764731,-1.9728767123282274,1.03661539558645,2.5184194798205106,6.288023236511235,12.978086081967204,1
-7.362869508197038,-35.1804028063381,1.2660481699347168,-7.558940397351421,1.5310698234450295,5.049949723740231,4.658537988221002,37.86877722576032,2
-10.444550118764479,-12.365272372499907,12.505562559242435,-0.9441176470588757,1.1100067660327213,2.945890220951277,5.267652555641933,11.240295356244433,1
-17.11726581986136,-4.358525689320393,3.852357488480039,-4.095454545454456,2.323663027641802,2.098940830947699,3.135513757171916,12.028944866423638,1
-11.604256249999484,-2.67576765543079,1.9795297923874409,-0.9584507042252434,0.9293842515281405,3.822714535584396,5.0529549288965745,12.622164827833211,1
-10.182504385966016,-11.497248628124941,7.949323216374409,-1.6193353474317307,1.0743426262444054,2.7794942276807677,2.971844633828406,9.472383504385649,1
-15.646375105486413,-32.23218716279086,0.9742879411764993,3.7865740740738802,2.5523854265350283,9.689074466738354,10.098418816439867,36.645258017715456,2
-10.456754918033086,-4.670597939130565,9.986287493188112,-3.6130790190736675,2.3828299924087184,2.2011852530937053,2.764928324576727,12.681415473722119,1
-13.512421784776961,-2.214756601671309,2.982806780105306,-3.2292307692306426,1.251444629239825,1.1422592018559248,2.6965111772678543,11.128262124692542,1
-8.70739125364548,1.6722873198758923,-0.46533732558145796,-3.874000000000138,2.316553349021341,4.607426204275017,4.033007846819207,9.145621245479944,1
-14.437102155173985,-48.87134473933637,3.1733826609445255,3.5497487437185082,1.2316274309056603,3.9863254885119,6.925652325551968,19.68241761237556,2
-9.256841359772581,-2.760446287009207,-1.9653070903960947,-0.6065671641787259,1.36860970280478,5.2212100790707545,4.117949076419081,8.396254074998204,1
-9.609786011904363,-3.7872150476190307,6.0723381899104,-2.6124629080120485,1.1556776463639211,2.966869105142417,3.0626211607406137,8.25199248227934,1
-10.269599438201794,-18.638658361194114,-22.58768854341781,-3.0717391304350516,1.5156669502329565,5.225290278238033,10.57790251617198,13.105136177933064,1
-11.005849268292653,-13.85383061696649,3.8769848905102435,-4.8300925925933615,1.4436415001574048,5.248362305359373,5.129730487036689,8.994926231051034,1
-9.662599307958091,-1.9614397164179298,3.1371322068964704,-5.081403508771924,0.8826631222249152,2.7193822460698955,4.98596428088084,12.166478919180664,1
-6.253036842104395,-7.562012106194687,4.633406436464268,-1.8063013698626955,1.367523059779368,1.9921839129743455,6.106787098679661,7.558256439412037,1
-15.65549911504536,-7.087701908804851,6.081820029411462,-2.027218934911504,0.6363926600628502,2.8457807138489515,4.936516549885754,7.8135675931688695,1
-14.88393387878773,1.2783427669902814,8.956570634441274,-2.7929618768324658,10.222452098316014,2.2576789512268927,4.405436811130627,12.593668239685787,1
-10.544149999999492,2.5255140260587012,7.868723799393137,-2.3645962732921335,1.6908665952133366,5.042235421851316,5.988694429690487,7.0039544676477625,1
-10.025411388888188,-3.225626530973456,11.028077922436868,-2.016066481994587,1.2335260920271822,6.3360973120238215,7.44049168444201,14.059781768335194,1
-11.659402588235483,-8.192914797029717,3.283067065727889,-3.488127853881565,1.0918635905708616,2.41390789767381,5.228165157002001,9.506557807015133,1
-10.872519618528713,-8.319716617391393,-3.8403797282616114,-1.9517333333333204,1.4901554979698777,2.441246082485216,2.8350096142062484,12.350887774004535,1
